2167, Microsoft, 573, 18.03.2008 0:00:00
2168, Microsoft, 167, 18.03.2008 0:00:00
2169, Microsoft, 298, 18.03.2008 0:00:00
2170, Amazon, 9203, 18.03.2008 0:00:00
2171, Amazon, 8350, 18.03.2008 0:00:00
2172, Cisco, 2117, 18.03.2008 0:00:00
2173, Intel, 4305, 18.03.2008 0:00:00
2174, Amazon, 8459, 18.03.2008 0:00:00
2175, Amazon, 8279, 18.03.2008 0:00:00
2176, Microsoft, 658, 18.03.2008 0:00:00
2177, Cisco, 3791, 18.03.2008 0:00:00
2178, Intel, 4574, 18.03.2008 0:00:00
2179, Intel, 4881, 18.03.2008 0:00:00
2180, Cisco, 3819, 18.03.2008 0:00:00
2181, Cisco, 3281, 18.03.2008 0:00:00
2182, Intel, 5372, 18.03.2008 0:00:00
2183, Intel, 5839, 18.03.2008 0:00:00
2184, Amazon, 8252, 18.03.2008 0:00:00
2185, Intel, 5050, 18.03.2008 0:00:00
2186, Microsoft, 663, 18.03.2008 0:00:00
2187, Microsoft, 202, 18.03.2008 0:00:00
2188, Juniper, 7643, 18.03.2008 0:00:00
2189, Microsoft, 1308, 18.03.2008 0:00:00
2190, Amazon, 8776, 18.03.2008 0:00:00
2191, Intel, 5464, 18.03.2008 0:00:00
2192, Cisco, 2962, 18.03.2008 0:00:00
2193, Amazon, 9373, 18.03.2008 0:00:00
2194, Juniper, 6382, 18.03.2008 0:00:00
2195, Cisco, 2824, 18.03.2008 0:00:00
2196, Amazon, 8568, 18.03.2008 0:00:00
2197, Juniper, 6994, 18.03.2008 0:00:00
2198, Amazon, 8572, 18.03.2008 0:00:00
2199, Intel, 4977, 18.03.2008 0:00:00
2200, Amazon, 8015, 18.03.2008 0:00:00
2201, Intel, 5169, 18.03.2008 0:00:00
2202, Juniper, 7412, 18.03.2008 0:00:00
2203, Cisco, 3181, 18.03.2008 0:00:00
2204, Juniper, 6943, 18.03.2008 0:00:00
2205, Microsoft, 1406, 18.03.2008 0:00:00
2206, Juniper, 6930, 18.03.2008 0:00:00
2207, Juniper, 6637, 18.03.2008 0:00:00
2208, Intel, 4727, 18.03.2008 0:00:00
2209, Amazon, 9787, 18.03.2008 0:00:00
2210, Microsoft, 118, 18.03.2008 0:00:00
2211, Intel, 4839, 18.03.2008 0:00:00
2212, Intel, 5930, 18.03.2008 0:00:00
2213, Microsoft, 1690, 18.03.2008 0:00:00
2214, Microsoft, 297, 18.03.2008 0:00:00
2215, Juniper, 7139, 18.03.2008 0:00:00
2216, Microsoft, 1731, 18.03.2008 0:00:00
2217, Intel, 4663, 18.03.2008 0:00:00
2218, Amazon, 8586, 18.03.2008 0:00:00
2219, Juniper, 7975, 18.03.2008 0:00:00
2220, Microsoft, 2043, 18.03.2008 0:00:00
2221, Intel, 4599, 18.03.2008 0:00:00
2222, Cisco, 2929, 18.03.2008 0:00:00
2223, Amazon, 8859, 18.03.2008 0:00:00
2224, Microsoft, 1521, 18.03.2008 0:00:00
2225, Cisco, 3794, 18.03.2008 0:00:00
2226, Intel, 5443, 18.03.2008 0:00:00
2227, Cisco, 2744, 18.03.2008 0:00:00
2228, Juniper, 7922, 18.03.2008 0:00:00
2229, Intel, 5690, 18.03.2008 0:00:00
2230, Amazon, 9710, 18.03.2008 0:00:00
2231, Cisco, 3663, 18.03.2008 0:00:00
2232, Intel, 5219, 18.03.2008 0:00:00
2233, Amazon, 9597, 18.03.2008 0:00:00
2234, Juniper, 6866, 18.03.2008 0:00:00
2235, Amazon, 8650, 18.03.2008 0:00:00
2236, Intel, 5868, 18.03.2008 0:00:00
2237, Cisco, 2246, 18.03.2008 0:00:00
2238, Amazon, 8896, 18.03.2008 0:00:00
2239, Juniper, 6901, 18.03.2008 0:00:00
2240, Amazon, 8119, 18.03.2008 0:00:00
2241, Cisco, 4025, 18.03.2008 0:00:00
2242, Intel, 5475, 18.03.2008 0:00:00
2243, Juniper, 7856, 18.03.2008 0:00:00
2244, Microsoft, 1245, 18.03.2008 0:00:00
2245, Cisco, 3993, 18.03.2008 0:00:00
2246, Amazon, 9533, 18.03.2008 0:00:00
2247, Microsoft, 1328, 18.03.2008 0:00:00
2248, Amazon, 9132, 18.03.2008 0:00:00
2249, Amazon, 9242, 18.03.2008 0:00:00
2250, Microsoft, 1149, 18.03.2008 0:00:00
2251, Cisco, 3961, 18.03.2008 0:00:00
2252, Amazon, 8407, 18.03.2008 0:00:00
2253, Microsoft, 652, 18.03.2008 0:00:00
2254, Cisco, 2989, 18.03.2008 0:00:00
2255, Cisco, 3471, 18.03.2008 0:00:00
2256, Cisco, 2295, 18.03.2008 0:00:00
2257, Amazon, 8553, 18.03.2008 0:00:00
2258, Microsoft, 1715, 18.03.2008 0:00:00
2259, Cisco, 3204, 18.03.2008 0:00:00
2260, Intel, 5963, 18.03.2008 0:00:00
2261, Intel, 4242, 18.03.2008 0:00:00
2262, Amazon, 8714, 18.03.2008 0:00:00
2263, Amazon, 9036, 18.03.2008 0:00:00
2264, Microsoft, 133, 18.03.2008 0:00:00
2265, Juniper, 6454, 18.03.2008 0:00:00
2266, Amazon, 9620, 18.03.2008 0:00:00
2267, Juniper, 6333, 18.03.2008 0:00:00
2268, Intel, 4823, 18.03.2008 0:00:00
2269, Microsoft, 1646, 18.03.2008 0:00:00
2270, Microsoft, 1327, 18.03.2008 0:00:00
2271, Amazon, 9484, 18.03.2008 0:00:00
2272, Intel, 5767, 18.03.2008 0:00:00
2273, Microsoft, 1740, 18.03.2008 0:00:00
2274, Amazon, 9855, 18.03.2008 0:00:00
2275, Amazon, 8018, 18.03.2008 0:00:00
2276, Amazon, 9123, 18.03.2008 0:00:00
2277, Intel, 5073, 18.03.2008 0:00:00
2278, Juniper, 7669, 18.03.2008 0:00:00
2279, Juniper, 7528, 18.03.2008 0:00:00
2280, Intel, 4260, 18.03.2008 0:00:00
2281, Intel, 4170, 18.03.2008 0:00:00
2282, Cisco, 3611, 18.03.2008 0:00:00
2283, Amazon, 8680, 18.03.2008 0:00:00
2284, Intel, 4597, 18.03.2008 0:00:00
2285, Intel, 5804, 18.03.2008 0:00:00
2286, Intel, 5256, 18.03.2008 0:00:00
2287, Intel, 4622, 18.03.2008 0:00:00
2288, Juniper, 6663, 18.03.2008 0:00:00
2289, Cisco, 3451, 18.03.2008 0:00:00
2290, Juniper, 6410, 18.03.2008 0:00:00
2291, Juniper, 7315, 18.03.2008 0:00:00
2292, Microsoft, 587, 18.03.2008 0:00:00
2293, Intel, 5747, 18.03.2008 0:00:00
2294, Microsoft, 994, 18.03.2008 0:00:00
2295, Cisco, 3933, 18.03.2008 0:00:00
2296, Intel, 5310, 18.03.2008 0:00:00
2297, Juniper, 6439, 18.03.2008 0:00:00
2298, Juniper, 7778, 18.03.2008 0:00:00
2299, Intel, 4791, 18.03.2008 0:00:00
2300, Intel, 4372, 18.03.2008 0:00:00
2301, Cisco, 3256, 18.03.2008 0:00:00
2302, Juniper, 6505, 18.03.2008 0:00:00
2303, Juniper, 7541, 18.03.2008 0:00:00
2304, Juniper, 7971, 18.03.2008 0:00:00
2305, Microsoft, 1664, 18.03.2008 0:00:00
2306, Amazon, 8194, 18.03.2008 0:00:00
2307, Juniper, 6722, 18.03.2008 0:00:00
2308, Microsoft, 796, 18.03.2008 0:00:00
2309, Intel, 4971, 18.03.2008 0:00:00
2310, Intel, 4347, 18.03.2008 0:00:00
2311, Juniper, 7222, 18.03.2008 0:00:00
2312, Microsoft, 939, 18.03.2008 0:00:00
2313, Intel, 4186, 18.03.2008 0:00:00
2314, Amazon, 8943, 18.03.2008 0:00:00
2315, Microsoft, 1848, 18.03.2008 0:00:00
2316, Microsoft, 686, 18.03.2008 0:00:00
2317, Microsoft, 90, 18.03.2008 0:00:00
2318, Intel, 4494, 18.03.2008 0:00:00
2319, Intel, 4328, 18.03.2008 0:00:00
2320, Microsoft, 1254, 18.03.2008 0:00:00
2321, Intel, 5053, 18.03.2008 0:00:00
2322, Amazon, 9670, 18.03.2008 0:00:00
2323, Microsoft, 1427, 18.03.2008 0:00:00
2324, Intel, 5235, 18.03.2008 0:00:00
2325, Cisco, 4011, 18.03.2008 0:00:00
2326, Amazon, 8953, 18.03.2008 0:00:00
2327, Microsoft, 76, 18.03.2008 0:00:00
2328, Microsoft, 802, 18.03.2008 0:00:00
2329, Intel, 5978, 18.03.2008 0:00:00
2330, Cisco, 2764, 18.03.2008 0:00:00
2331, Cisco, 2740, 18.03.2008 0:00:00
2332, Juniper, 7294, 18.03.2008 0:00:00
2333, Cisco, 2933, 18.03.2008 0:00:00
2334, Cisco, 3211, 18.03.2008 0:00:00
2335, Microsoft, 1060, 18.03.2008 0:00:00
2336, Juniper, 7665, 18.03.2008 0:00:00
2337, Juniper, 6069, 18.03.2008 0:00:00
2338, Microsoft, 765, 18.03.2008 0:00:00
2339, Cisco, 2989, 18.03.2008 0:00:00
2340, Juniper, 7610, 18.03.2008 0:00:00
2341, Amazon, 8533, 18.03.2008 0:00:00
2342, Cisco, 3881, 18.03.2008 0:00:00
2343, Microsoft, 1748, 18.03.2008 0:00:00
2344, Amazon, 9103, 18.03.2008 0:00:00
2345, Amazon, 9188, 18.03.2008 0:00:00
2346, Juniper, 6431, 18.03.2008 0:00:00
2347, Juniper, 6400, 18.03.2008 0:00:00
2348, Juniper, 6803, 18.03.2008 0:00:00
2349, Amazon, 9145, 18.03.2008 0:00:00
2350, Cisco, 3302, 18.03.2008 0:00:00
2351, Intel, 5275, 18.03.2008 0:00:00
2352, Microsoft, 2000, 18.03.2008 0:00:00
2353, Cisco, 3506, 18.03.2008 0:00:00
2354, Cisco, 3593, 18.03.2008 0:00:00
2355, Amazon, 9318, 18.03.2008 0:00:00
2356, Cisco, 3585, 18.03.2008 0:00:00
2357, Intel, 5133, 18.03.2008 0:00:00
2358, Cisco, 2361, 18.03.2008 0:00:00
2359, Cisco, 4015, 18.03.2008 0:00:00
2360, Cisco, 2710, 18.03.2008 0:00:00
2361, Amazon, 8174, 18.03.2008 0:00:00
2362, Intel, 5976, 18.03.2008 0:00:00
2363, Intel, 4818, 18.03.2008 0:00:00
2364, Cisco, 2262, 18.03.2008 0:00:00
2365, Microsoft, 1663, 18.03.2008 0:00:00
2366, Amazon, 9927, 18.03.2008 0:00:00
2367, Juniper, 8006, 18.03.2008 0:00:00
2368, Microsoft, 1030, 18.03.2008 0:00:00
2369, Juniper, 7939, 18.03.2008 0:00:00
2370, Intel, 4183, 18.03.2008 0:00:00
2371, Intel, 4616, 18.03.2008 0:00:00
2372, Amazon, 9325, 18.03.2008 0:00:00
2373, Microsoft, 1561, 18.03.2008 0:00:00
2374, Juniper, 6718, 18.03.2008 0:00:00
2375, Cisco, 2721, 18.03.2008 0:00:00
2376, Microsoft, 1228, 18.03.2008 0:00:00
2377, Juniper, 7977, 18.03.2008 0:00:00
2378, Cisco, 2324, 18.03.2008 0:00:00
2379, Juniper, 6047, 18.03.2008 0:00:00
2380, Juniper, 7580, 18.03.2008 0:00:00
2381, Cisco, 2609, 18.03.2008 0:00:00
2382, Cisco, 3272, 18.03.2008 0:00:00
2383, Microsoft, 1657, 18.03.2008 0:00:00
2384, Cisco, 2731, 18.03.2008 0:00:00
2385, Juniper, 7488, 18.03.2008 0:00:00
2386, Microsoft, 795, 18.03.2008 0:00:00
2387, Cisco, 3844, 18.03.2008 0:00:00
2388, Amazon, 9340, 18.03.2008 0:00:00
2389, Cisco, 3893, 18.03.2008 0:00:00
2390, Juniper, 7475, 18.03.2008 0:00:00
2391, Cisco, 2587, 18.03.2008 0:00:00
2392, Cisco, 3763, 18.03.2008 0:00:00
2393, Juniper, 6749, 18.03.2008 0:00:00
2394, Microsoft, 334, 18.03.2008 0:00:00
2395, Amazon, 9435, 18.03.2008 0:00:00
2396, Cisco, 2613, 18.03.2008 0:00:00
2397, Amazon, 9062, 18.03.2008 0:00:00
2398, Amazon, 9486, 18.03.2008 0:00:00
2399, Juniper, 7496, 18.03.2008 0:00:00
2400, Amazon, 9261, 18.03.2008 0:00:00
2401, Amazon, 8425, 18.03.2008 0:00:00
2402, Intel, 5425, 18.03.2008 0:00:00
2403, Amazon, 8864, 18.03.2008 0:00:00
2404, Intel, 5018, 18.03.2008 0:00:00
2405, Amazon, 8686, 18.03.2008 0:00:00
2406, Intel, 5950, 18.03.2008 0:00:00
2407, Microsoft, 495, 18.03.2008 0:00:00
2408, Juniper, 6788, 18.03.2008 0:00:00
2409, Microsoft, 928, 18.03.2008 0:00:00
2410, Amazon, 8146, 18.03.2008 0:00:00
2411, Intel, 5608, 18.03.2008 0:00:00
2412, Cisco, 2865, 18.03.2008 0:00:00
2413, Juniper, 6314, 18.03.2008 0:00:00
2414, Juniper, 6435, 18.03.2008 0:00:00
2415, Microsoft, 157, 18.03.2008 0:00:00
2416, Intel, 4957, 18.03.2008 0:00:00
2417, Intel, 4374, 18.03.2008 0:00:00
2418, Cisco, 2143, 18.03.2008 0:00:00
2419, Intel, 4773, 18.03.2008 0:00:00
2420, Microsoft, 923, 18.03.2008 0:00:00
2421, Juniper, 6139, 18.03.2008 0:00:00
2422, Amazon, 8665, 18.03.2008 0:00:00
2423, Juniper, 7137, 18.03.2008 0:00:00
2424, Microsoft, 519, 18.03.2008 0:00:00
2425, Microsoft, 1651, 18.03.2008 0:00:00
2426, Microsoft, 908, 18.03.2008 0:00:00
2427, Cisco, 2631, 18.03.2008 0:00:00
2428, Microsoft, 1282, 18.03.2008 0:00:00
2429, Juniper, 7282, 18.03.2008 0:00:00
2430, Microsoft, 164, 18.03.2008 0:00:00
2431, Cisco, 2165, 18.03.2008 0:00:00
2432, Amazon, 8491, 18.03.2008 0:00:00
2433, Intel, 4827, 18.03.2008 0:00:00
2434, Juniper, 6786, 18.03.2008 0:00:00
2435, Amazon, 9155, 18.03.2008 0:00:00
2436, Juniper, 7184, 18.03.2008 0:00:00
2437, Intel, 4408, 18.03.2008 0:00:00
2438, Juniper, 6638, 18.03.2008 0:00:00
2439, Intel, 4045, 18.03.2008 0:00:00
2440, Microsoft, 1594, 18.03.2008 0:00:00
2441, Microsoft, 355, 18.03.2008 0:00:00
2442, Juniper, 7055, 18.03.2008 0:00:00
2443, Amazon, 8468, 18.03.2008 0:00:00
2444, Intel, 5747, 18.03.2008 0:00:00
2445, Microsoft, 1922, 18.03.2008 0:00:00
2446, Amazon, 9722, 18.03.2008 0:00:00
2447, Juniper, 7449, 18.03.2008 0:00:00
2448, Microsoft, 370, 18.03.2008 0:00:00
2449, Microsoft, 233, 18.03.2008 0:00:00
2450, Intel, 4534, 18.03.2008 0:00:00
2451, Amazon, 8238, 18.03.2008 0:00:00
2452, Juniper, 6975, 18.03.2008 0:00:00
2453, Intel, 4768, 18.03.2008 0:00:00
2454, Juniper, 6628, 18.03.2008 0:00:00
2455, Cisco, 3178, 18.03.2008 0:00:00
2456, Amazon, 9759, 18.03.2008 0:00:00
2457, Amazon, 8287, 18.03.2008 0:00:00
2458, Amazon, 8400, 18.03.2008 0:00:00
2459, Cisco, 3423, 18.03.2008 0:00:00
2460, Juniper, 7833, 18.03.2008 0:00:00
2461, Cisco, 3374, 18.03.2008 0:00:00
2462, Amazon, 9213, 18.03.2008 0:00:00
2463, Amazon, 9506, 18.03.2008 0:00:00
2464, Microsoft, 820, 18.03.2008 0:00:00
2465, Juniper, 6036, 18.03.2008 0:00:00
2466, Juniper, 7116, 18.03.2008 0:00:00
2467, Amazon, 8037, 18.03.2008 0:00:00
2468, Amazon, 9528, 18.03.2008 0:00:00
2469, Juniper, 7279, 18.03.2008 0:00:00
2470, Cisco, 2972, 18.03.2008 0:00:00
2471, Microsoft, 604, 18.03.2008 0:00:00
2472, Juniper, 7735, 18.03.2008 0:00:00
2473, Amazon, 8098, 18.03.2008 0:00:00
2474, Cisco, 3234, 18.03.2008 0:00:00
2475, Microsoft, 624, 18.03.2008 0:00:00
2476, Amazon, 9083, 18.03.2008 0:00:00
2477, Microsoft, 253, 18.03.2008 0:00:00
2478, Microsoft, 1446, 18.03.2008 0:00:00
2479, Amazon, 8597, 18.03.2008 0:00:00
2480, Microsoft, 1928, 18.03.2008 0:00:00
2481, Cisco, 3459, 18.03.2008 0:00:00
2482, Cisco, 2317, 18.03.2008 0:00:00
2483, Microsoft, 1104, 18.03.2008 0:00:00
2484, Cisco, 2804, 18.03.2008 0:00:00
2485, Microsoft, 1925, 18.03.2008 0:00:00
2486, Intel, 5190, 18.03.2008 0:00:00
2487, Cisco, 3779, 18.03.2008 0:00:00
2488, Amazon, 8199, 18.03.2008 0:00:00
2489, Cisco, 3663, 18.03.2008 0:00:00
2490, Amazon, 9395, 18.03.2008 0:00:00
2491, Amazon, 8896, 18.03.2008 0:00:00
2492, Intel, 6008, 18.03.2008 0:00:00
2493, Cisco, 3271, 18.03.2008 0:00:00
2494, Juniper, 6212, 18.03.2008 0:00:00
2495, Amazon, 8220, 18.03.2008 0:00:00
2496, Microsoft, 1142, 18.03.2008 0:00:00
2497, Juniper, 7549, 18.03.2008 0:00:00
2498, Juniper, 7704, 18.03.2008 0:00:00
2499, Amazon, 9710, 18.03.2008 0:00:00
2500, Intel, 4806, 18.03.2008 0:00:00
2501, Microsoft, 1740, 18.03.2008 0:00:00
2502, Juniper, 7920, 18.03.2008 0:00:00
2503, Cisco, 3090, 18.03.2008 0:00:00
2504, Juniper, 7260, 18.03.2008 0:00:00
2505, Cisco, 3985, 18.03.2008 0:00:00
2506, Microsoft, 558, 18.03.2008 0:00:00
2507, Amazon, 8877, 18.03.2008 0:00:00
2508, Microsoft, 1589, 18.03.2008 0:00:00
2509, Juniper, 6060, 18.03.2008 0:00:00
2510, Intel, 4094, 18.03.2008 0:00:00
2511, Amazon, 9561, 18.03.2008 0:00:00
2512, Juniper, 6896, 18.03.2008 0:00:00
2513, Amazon, 9803, 18.03.2008 0:00:00
2514, Microsoft, 1550, 18.03.2008 0:00:00
2515, Intel, 4429, 18.03.2008 0:00:00
2516, Microsoft, 1112, 18.03.2008 0:00:00
2517, Amazon, 8164, 18.03.2008 0:00:00
2518, Juniper, 6758, 18.03.2008 0:00:00
2519, Amazon, 8894, 18.03.2008 0:00:00
2520, Microsoft, 902, 18.03.2008 0:00:00
2521, Cisco, 3393, 18.03.2008 0:00:00
2522, Amazon, 9838, 18.03.2008 0:00:00
2523, Intel, 5920, 18.03.2008 0:00:00
2524, Juniper, 7884, 18.03.2008 0:00:00
2525, Intel, 4076, 18.03.2008 0:00:00
2526, Intel, 4596, 18.03.2008 0:00:00
2527, Intel, 4520, 18.03.2008 0:00:00
2528, Microsoft, 1941, 18.03.2008 0:00:00
2529, Intel, 5014, 18.03.2008 0:00:00
2530, Amazon, 9482, 18.03.2008 0:00:00
2531, Microsoft, 1590, 18.03.2008 0:00:00
2532, Cisco, 2549, 18.03.2008 0:00:00
2533, Microsoft, 1736, 18.03.2008 0:00:00
2534, Cisco, 3847, 18.03.2008 0:00:00
2535, Microsoft, 244, 18.03.2008 0:00:00
2536, Intel, 5538, 18.03.2008 0:00:00
2537, Amazon, 9227, 18.03.2008 0:00:00
2538, Cisco, 3844, 18.03.2008 0:00:00
2539, Amazon, 8818, 18.03.2008 0:00:00
2540, Microsoft, 1422, 18.03.2008 0:00:00
2541, Juniper, 6312, 18.03.2008 0:00:00
2542, Cisco, 2245, 18.03.2008 0:00:00
2543, Cisco, 2194, 18.03.2008 0:00:00
2544, Amazon, 9569, 18.03.2008 0:00:00
2545, Amazon, 9833, 18.03.2008 0:00:00
2546, Cisco, 2055, 18.03.2008 0:00:00
2547, Juniper, 6205, 18.03.2008 0:00:00
2548, Microsoft, 1776, 18.03.2008 0:00:00
2549, Microsoft, 1838, 18.03.2008 0:00:00
2550, Juniper, 7164, 18.03.2008 0:00:00
2551, Cisco, 2977, 18.03.2008 0:00:00
2552, Microsoft, 847, 18.03.2008 0:00:00
2553, Amazon, 8809, 18.03.2008 0:00:00
2554, Amazon, 8864, 18.03.2008 0:00:00
2555, Microsoft, 1468, 18.03.2008 0:00:00
2556, Microsoft, 1901, 18.03.2008 0:00:00
2557, Cisco, 2056, 18.03.2008 0:00:00
2558, Intel, 5206, 18.03.2008 0:00:00
2559, Cisco, 3240, 18.03.2008 0:00:00
2560, Amazon, 9389, 18.03.2008 0:00:00
2561, Juniper, 6038, 18.03.2008 0:00:00
2562, Juniper, 6991, 18.03.2008 0:00:00
2563, Juniper, 6574, 18.03.2008 0:00:00
2564, Juniper, 6577, 18.03.2008 0:00:00
2565, Cisco, 2560, 18.03.2008 0:00:00
2566, Juniper, 7068, 18.03.2008 0:00:00
2567, Intel, 5216, 18.03.2008 0:00:00
2568, Intel, 6011, 18.03.2008 0:00:00
2569, Microsoft, 1362, 18.03.2008 0:00:00
2570, Amazon, 8890, 18.03.2008 0:00:00
2571, Microsoft, 1884, 18.03.2008 0:00:00
2572, Intel, 4376, 18.03.2008 0:00:00
2573, Juniper, 7939, 18.03.2008 0:00:00
2574, Juniper, 7527, 18.03.2008 0:00:00
2575, Intel, 4589, 18.03.2008 0:00:00
2576, Microsoft, 1203, 18.03.2008 0:00:00
2577, Juniper, 7699, 18.03.2008 0:00:00
2578, Juniper, 6351, 18.03.2008 0:00:00
2579, Amazon, 8050, 18.03.2008 0:00:00
2580, Cisco, 2076, 18.03.2008 0:00:00
2581, Amazon, 8390, 18.03.2008 0:00:00
2582, Cisco, 2799, 18.03.2008 0:00:00
2583, Microsoft, 159, 18.03.2008 0:00:00
2584, Juniper, 7850, 18.03.2008 0:00:00
2585, Juniper, 6561, 18.03.2008 0:00:00
2586, Microsoft, 798, 18.03.2008 0:00:00
2587, Cisco, 3739, 18.03.2008 0:00:00
2588, Cisco, 2871, 18.03.2008 0:00:00
2589, Cisco, 2434, 18.03.2008 0:00:00
2590, Amazon, 8342, 18.03.2008 0:00:00
2591, Cisco, 3538, 18.03.2008 0:00:00
2592, Intel, 4077, 18.03.2008 0:00:00
2593, Microsoft, 659, 18.03.2008 0:00:00
2594, Amazon, 9429, 18.03.2008 0:00:00
2595, Intel, 5383, 18.03.2008 0:00:00
2596, Amazon, 9321, 18.03.2008 0:00:00
2597, Intel, 5671, 18.03.2008 0:00:00
2598, Intel, 5617, 18.03.2008 0:00:00
2599, Juniper, 7064, 18.03.2008 0:00:00
2600, Cisco, 2821, 18.03.2008 0:00:00
2601, Juniper, 6839, 18.03.2008 0:00:00
2602, Microsoft, 249, 18.03.2008 0:00:00
2603, Microsoft, 470, 18.03.2008 0:00:00
2604, Cisco, 2947, 18.03.2008 0:00:00
2605, Intel, 5335, 18.03.2008 0:00:00
2606, Amazon, 8600, 18.03.2008 0:00:00
2607, Cisco, 2908, 18.03.2008 0:00:00
2608, Microsoft, 1337, 18.03.2008 0:00:00
2609, Intel, 4331, 18.03.2008 0:00:00
2610, Microsoft, 320, 18.03.2008 0:00:00
2611, Intel, 4202, 18.03.2008 0:00:00
2612, Intel, 5705, 18.03.2008 0:00:00
2613, Juniper, 7156, 18.03.2008 0:00:00
2614, Microsoft, 1220, 18.03.2008 0:00:00
2615, Microsoft, 1054, 18.03.2008 0:00:00
2616, Cisco, 3295, 18.03.2008 0:00:00
2617, Juniper, 6887, 18.03.2008 0:00:00
2618, Amazon, 8724, 18.03.2008 0:00:00
2619, Microsoft, 72, 18.03.2008 0:00:00
2620, Microsoft, 1817, 18.03.2008 0:00:00
2621, Cisco, 3385, 18.03.2008 0:00:00
2622, Cisco, 2401, 18.03.2008 0:00:00
2623, Cisco, 3633, 18.03.2008 0:00:00
2624, Cisco, 3020, 18.03.2008 0:00:00
2625, Intel, 5408, 18.03.2008 0:00:00
2626, Juniper, 7807, 18.03.2008 0:00:00
2627, Cisco, 3773, 18.03.2008 0:00:00
2628, Amazon, 8509, 18.03.2008 0:00:00
2629, Cisco, 2200, 18.03.2008 0:00:00
2630, Intel, 5267, 18.03.2008 0:00:00
2631, Intel, 5532, 18.03.2008 0:00:00
2632, Cisco, 2138, 18.03.2008 0:00:00
2633, Amazon, 9286, 18.03.2008 0:00:00
2634, Intel, 5284, 18.03.2008 0:00:00
2635, Intel, 5236, 18.03.2008 0:00:00
2636, Amazon, 8196, 18.03.2008 0:00:00
2637, Cisco, 2384, 18.03.2008 0:00:00
2638, Juniper, 7212, 18.03.2008 0:00:00
2639, Cisco, 2571, 18.03.2008 0:00:00
2640, Juniper, 7960, 18.03.2008 0:00:00
2641, Juniper, 7890, 18.03.2008 0:00:00
2642, Cisco, 2457, 18.03.2008 0:00:00
2643, Amazon, 8540, 18.03.2008 0:00:00
2644, Cisco, 2169, 18.03.2008 0:00:00
2645, Intel, 4196, 18.03.2008 0:00:00
2646, Juniper, 7833, 18.03.2008 0:00:00
2647, Juniper, 6921, 18.03.2008 0:00:00
2648, Amazon, 9439, 18.03.2008 0:00:00
2649, Amazon, 8431, 18.03.2008 0:00:00
2650, Cisco, 2144, 18.03.2008 0:00:00
2651, Cisco, 2489, 18.03.2008 0:00:00
2652, Juniper, 6946, 18.03.2008 0:00:00
2653, Intel, 5600, 18.03.2008 0:00:00
2654, Intel, 5303, 18.03.2008 0:00:00
2655, Amazon, 9435, 18.03.2008 0:00:00
2656, Intel, 4494, 18.03.2008 0:00:00
2657, Juniper, 6616, 18.03.2008 0:00:00
2658, Juniper, 7449, 18.03.2008 0:00:00
2659, Juniper, 7538, 18.03.2008 0:00:00
2660, Juniper, 7527, 18.03.2008 0:00:00
2661, Intel, 4883, 18.03.2008 0:00:00
2662, Intel, 4398, 18.03.2008 0:00:00
2663, Amazon, 9137, 18.03.2008 0:00:00
2664, Amazon, 9063, 18.03.2008 0:00:00
2665, Intel, 4788, 18.03.2008 0:00:00
2666, Cisco, 2119, 18.03.2008 0:00:00
2667, Juniper, 6419, 18.03.2008 0:00:00
2668, Microsoft, 1927, 18.03.2008 0:00:00
2669, Intel, 5983, 18.03.2008 0:00:00
2670, Cisco, 2857, 18.03.2008 0:00:00
2671, Microsoft, 966, 18.03.2008 0:00:00
2672, Amazon, 9675, 18.03.2008 0:00:00
2673, Juniper, 6209, 18.03.2008 0:00:00
2674, Cisco, 2112, 18.03.2008 0:00:00
2675, Cisco, 3927, 18.03.2008 0:00:00
2676, Microsoft, 984, 18.03.2008 0:00:00
2677, Cisco, 3860, 18.03.2008 0:00:00
2678, Microsoft, 1519, 18.03.2008 0:00:00
2679, Amazon, 8824, 18.03.2008 0:00:00
2680, Juniper, 7575, 18.03.2008 0:00:00
2681, Microsoft, 942, 18.03.2008 0:00:00
2682, Intel, 4333, 18.03.2008 0:00:00
2683, Microsoft, 134, 18.03.2008 0:00:00
2684, Microsoft, 111, 18.03.2008 0:00:00
2685, Cisco, 2834, 18.03.2008 0:00:00
2686, Amazon, 8586, 18.03.2008 0:00:00
2687, Juniper, 6538, 18.03.2008 0:00:00
2688, Intel, 4038, 18.03.2008 0:00:00
2689, Intel, 5849, 18.03.2008 0:00:00
2690, Microsoft, 798, 18.03.2008 0:00:00
2691, Microsoft, 1636, 18.03.2008 0:00:00
2692, Intel, 4935, 18.03.2008 0:00:00
2693, Amazon, 9673, 18.03.2008 0:00:00
2694, Intel, 5043, 18.03.2008 0:00:00
2695, Cisco, 3133, 18.03.2008 0:00:00
2696, Cisco, 3547, 18.03.2008 0:00:00
2697, Cisco, 3319, 18.03.2008 0:00:00
2698, Amazon, 9477, 18.03.2008 0:00:00
2699, Juniper, 7381, 18.03.2008 0:00:00
2700, Cisco, 2132, 18.03.2008 0:00:00
2701, Microsoft, 1470, 18.03.2008 0:00:00
2702, Intel, 5050, 18.03.2008 0:00:00
2703, Cisco, 3512, 18.03.2008 0:00:00
2704, Intel, 5629, 18.03.2008 0:00:00
2705, Microsoft, 1233, 18.03.2008 0:00:00
2706, Cisco, 2814, 18.03.2008 0:00:00
